27.09924769623605,77.99191999657155,13.038585896174544,61.58181826553378
27.04261016771427,78.01157635742666,12.823350759323638,61.73870596048647
26.978782369778354,78.03367293865966,12.607569293504428,61.89484138879056
26.908279462348307,78.05801244478198,12.39124412794598,62.05022264798516
26.831556807899137,78.08441822616116,12.17437789850216,62.20484784479865
26.74901924390523,78.11273122828801,11.956973247619525,62.3587150951718
26.66102858672369,78.14280750748257,11.739032824305166,62.51182252428073
26.567909762462584,78.17451618850748,11.52055928409434,62.66416826655973
26.469955859895816,78.20773777081614,11.301555289018188,62.81575046572401
26.367432328350784,78.24236271268536,11.082023507571297,62.96656727479229
26.26058049097749,78.27829023893193,10.861966614679124,63.11661685610938
26.14962050506758,78.31542733008946,10.641387291665472,63.26589738136848
26.03475387217297,78.35368786004236,10.420288226219768,63.414407031633466
25.916165578944,78.392991856022,10.19867211236438,63.562143997361154
25.794025932961084,78.43326486015553,9.976541650421684,63.709106478423216
25.668492145018504,78.47443737584041,9.753899546981277,63.8552926841282
25.53970969936288,78.51644438540147,9.530748514866934,64.00070083324334
25.40781354559322,78.55922492798632,9.30709127310354,64.14532915401622
25.272929139775567,78.60272172863647,9.082930546884011,64.28917588419638
25.13517335743104,78.64688087105213,8.858269067536064,64.43223927105683
24.994655297141087,78.69165150783577,8.63310957248891,64.57451757141531
24.85147699035633,78.73698560302753,8.407454805239958,64.71600905165569
24.70573403043751,78.78283770257872,8.181307515321327,64.85671198774891
24.557516131872287,78.82916472909254,7.954670458266373,64.99662466527407
24.40690762890095,78.8759257977228,7.72754639557612,65.13574537943937
24.25398792137508,78.92308205058497,7.499938094685589,65.27407243510281
24.098831874508697,78.97059650742001,7.271848328930101,65.41160414679287
23.94151017820877,79.01843393057281,7.04327987751147,65.54833883872904
23.78208967086275,79.06656070261698,6.814235525464148,65.68427484484225
23.62063363178005,79.1149447151851,6.584718063621288,65.8194105087952
23.457202045911316,79.1635552677548,6.354730288580718,65.95374418400242
23.291851843984823,79.21236297530479,6.124275002670907,66.08727423365049
23.1246371207874,79.26133968389304,5.893355013916775,66.21999903071789
22.95560933396776,79.31045839332809,5.661973136005527,66.35191695799487
22.7848174854398,79.35969318620613,5.430132188252303,66.48302640810309
22.612308287206957,79.40901916267374,5.197834995565917,66.61332578351531
22.438126313208,79.45841238035212,4.965084388414347,66.74281349657474
22.2623141385938,79.50784979892323,4.731883202790254,66.87148796951443
22.08491246768001,79.55730922893562,4.498234280176539,66.9993476344766
21.905960251677215,79.60676928443654,4.264140467511544,67.12639093353155
21.72549479717673,79.65620933908053,4.029604617154549,67.25261631869677
21.54355186625984,79.70560948540164,3.794629586850842,67.37802225195577
21.36016576900616,79.7549504969701,3.55921823969702,67.50260720527685
21.17536944909103,79.8042137931831,3.323373444106051,67.62636966063164
20.98919456309072,79.85338140646451,3.087098073772366,67.74930811001371
20.801671554048884,79.902435951672,2.850395007636758,67.87142105545684
20.612829719802665,79.95136059752822,2.613267129851405,67.99270700905332
20.422697276513897,80.00013903991318,2.37571732974467,68.11316449297206
20.231301417810045,80.04875547686729,2.137748501785902,68.23279203947669
20.03866836989715,80.09719458517168,1.899363545550149,68.35158819094327
19.84482344297406,80.14544149838316,1.660565365682884,68.4695514998782
19.649791079245,80.1934817862125,1.421356871864574,68.58668052893574
19.453594897800095,80.24130143514535,1.181740978775225,68.7029738509357
19.25625773660863,80.28888683021374,0.941720606058874,68.81843004888061
19.057801691847555,80.33622473783409,0.701298678288024,68.93304771597316
18.858248154767686,80.38330228963457,0.460478124927987,69.04682545563324
18.657617846282392,80.43010696720262,0.219261880301202,69.15976188151498
18.455930849447128,80.47662658768691,-0.022347116448503,69.27185561752368
18.25320663998419,80.52284929019595,-0.264345921391765,69.38310529783254
18.049464114992848,80.5687635229383,-0.506731585849503,69.49350956689935
17.844721619975015,80.61435803105529,-0.749501156428874,69.60306707948288
17.638996974293843,80.65962184509932,-0.99265167505932,69.71177650065944
17.432307495174893,80.7045442701168,-1.236180179028462,69.81963650583901
17.224670020349087,80.74911487529542,-1.48008370101834,69.92664578078153
17.016100929429587,80.79332348414093,-1.724359269141528,70.0328030216127
16.806616164107904,80.8371601651488,-1.969003906977293,70.13810693484005
16.59623124724625,80.88061522294137,-2.214014633607951,70.24255623736866
16.384961300939363,80.92367918984093,-2.459388463655107,70.34614965651669
16.172821063611593,80.96634281785225,-2.705122407316068,70.44888593003105
15.959824906211312,81.00859707103098,-2.951213470400293,70.55076380610268
15.745986847559369,81.05043311821387,-3.197658654365844,70.65178204338179
15.53132056890474,81.0918423260903,-3.444454956355913,70.75193941099305
15.31583942773594,81.13281625259523,-3.691599369235458,70.85123468855052
15.0995564708941,81.17334664060522,-3.939088881627789,70.94966666617262
14.882484447029553,81.21342541192001,-4.186920477951312,71.04723414449673
14.664635818441326,81.25304466151444,-4.435091138456234,71.14393593469393
14.44602277233626,81.29219665204477,-4.683597839261369,71.23977085848344
14.226657231541292,81.33087380859625,-4.932437552390994,71.3347377481469
14.006550864701095,81.36906871365872,-5.181607245811735,71.42883544654279
13.78571509599008,81.40677410231758,-5.431103883469499,71.52206280712035
13.564161114366796,81.4439828576493,-5.680924425326531,71.61441869393357
13.34189988239642,81.48068800631033,-5.931065827398317,71.70590198165515
13.118942144664786,81.51688271430962,-6.181525041790847,71.79651155559007
12.895298435807494,81.55256028295516,-6.432299016737615,71.88624631168929
12.67097908817404,81.58771414496566,-6.683384696636883,71.97510515656313
12.445994239147575,81.6223378607393,-6.934779022088882,72.06308700749459
12.220353838138184,81.65642511477142,-7.186478929933085,72.15019079245258
11.994067653267352,81.6899697122139,-7.438481353285558,72.23641545010497
11.767145277759608,81.72296557556925,-7.690783221576282,72.32175992983156
11.539596136056682,81.75540674151331,-7.943381460586626,72.40622319173674
11.311429489668654,81.78728735783959,-8.196272992486774,72.48980420666234
11.082654442775352,81.81860168052009,-8.449454735873188,72.57250195620004
10.853279947590703,81.84934407087692,-8.702923605806248,72.65431543270392
10.62331480950203,81.87950899285968,-8.956676513847746,72.73524363930254
10.39276769199537,81.90909101042321,-9.210710368098592,72.81528558991128
10.16164712137766,81.93808478500196,-9.465022073236437,72.8944403092442
9.92996149130526,81.96648507307587,-9.7196085305534,72.97270683282606
9.697719067128778,81.99428672382378,-9.974466637993851,73.0500842070039
9.464927990062566,82.02148467686075,-10.229593290192184,73.1265714889589
9.231596281187583,82.0480739600555,-10.484985378510649,73.20216774671765
8.997731845295265,82.07404968742395,-10.740639791077234,73.27687205916362
8.76334247457996,82.09940705709634,-10.996553412823625,73.35068351604829
8.528435852187386,82.12414134935415,-11.25272312552308,73.42360121800237
8.29301955562467,82.14824792473422,-11.509145807828505,73.49562427654672
8.057101060039663,82.17172222219686,-11.765818335310447,73.56675181410304
7.82068774137466,82.19455975735552,-12.022737580495132,73.63698296400477
7.583786879400051,82.21675612076541,-12.27990041290266,73.70631687050751
7.34640566063405,82.23830697626856,-12.537303699085063,73.77475268879945
7.108551181152842,82.25920805939299,-12.794944302664533,73.84228958501177
6.870230449296153,82.279455175804,-13.052819084371636,73.90892673622874
6.631450388273178,82.29904419980494,-13.310924902083498,73.97466333049763
6.392217838672653,82.31797107288622,-13.569258610862228,74.03949856683883
6.152539560881592,82.33623180231993,-13.827817062993088,74.10343165525542
5.912422237416379,82.3538224597989,-14.08659710802294,74.16646181674294
5.671872475170129,82.37073918011772,-14.345595592798588,74.22858828329872
5.430896807579577,82.38697815989488,-14.60480936150525,74.28981029793138
5.189501696715098,82.40253565633382,-14.864235255704942,74.35012711467
4.94769353529708,82.4174079860217,-15.123870114375029,74.40953799857317
4.705478648641317,82.43159152376447,-15.383710773946673,74.46804222573806
4.462863296536762,82.44508270145649,-15.643754068343462,74.5256390833091
4.21985367505821,82.45787800698412,-15.903996829019883,74.58232786948682
3.976455918316439,82.46997398316105,-16.164435885000056,74.63810789353617
3.732676100148476,82.48136722669521,-16.42506806291627,74.69297847579517
3.488520235750386,82.49205438718529,-16.685890187047683,74.74693894768312
3.243994283254557,82.50203216614598,-16.94689907935901,74.79998865170867
2.999104145254081,82.51129731606147,-17.208091559539294,74.85212694147796
2.753855670276122,82.51984663946523,-17.46946444504057,74.90335318170237
2.508254654205985,82.52767698804584,-17.73101455111671,74.9536667482063
2.262306841664213,82.53478526177756,-17.99273869086223,75.00306702793485
2.01601792733824,82.54116840807517,-18.254633675251075,75.05155341896116
1.769393557270527,82.5468234209716,-18.5166963131755,75.09912533049392
1.52243933010441,82.55174734031814,-18.778923411484985,75.14578218288435
1.27516079828986,82.55593725100624,-19.04131177502506,75.19152340763347
1.027563469249974,82.55939028220979,-19.303858206676345,75.23634844739885
0.779652806510319,82.56210360664798,-19.56655950739342,75.28025675600153
0.531434230791973,82.5640744398671,-19.82941247624384,75.32324779843262
0.282913121069758,82.56530003954143,-20.092413910447117,75.3653210508599
0.034094815597103,82.56577770479198,-20.355560605413775,75.40647600063402
-0.215015387101583,82.56550477552285,-20.61884935478441,75.44671214629489
-0.464412227269553,82.56447863177443,-20.88227695046867,75.48602899757778
-0.714090482986492,82.56269669309307,-21.145840182684445,75.52442607541927
-0.964044969266231,82.5601564179163,-21.409535839996902,75.5619029119631
-1.214270537182514,82.5568553029735,-21.673360709357723,75.59845905056582
-1.464762073021511,82.5527908827013,-21.93731157614408,75.63409404580244
-1.71551449746086,82.54796072867322,-22.20138522419801,75.6688074634718
-1.966522764773134,82.54236244904311,-22.465578435865407,75.7025988806018
-2.217781862054368,82.53599368800205,-22.72988799203539,75.73546788545472
-2.469286808475449,82.52885212524806,-22.99431067217939,75.76741407753212
-2.721032654556577,82.52093547546833,-23.258843254390545,75.79843706757974
-2.973014481463294,82.51224148783369,-23.52348251542278,75.82853647759222
-3.225227400323961,82.50276794550454,-23.78822523073024,75.85771194081772
-3.477666551567451,82.49251266514847,-24.05306817450648,75.88596310176251
-3.730327104280797,82.48147349646854,-24.318008119723807,75.913289616195
-3.983204255585906,82.4696483217423,-24.5830418381726,75.9396911511503
-4.236293230034726,82.45703505537132,-24.848166100500645,75.96516738493403
-4.48958927902244,82.44363164344024,-25.113377676252448,75.98971800712637
-4.743087680217887,82.42943606328589,-25.378673333908694,76.01334271858563
-4.996783737010658,82.41444632307567,-25.644049840925486,76.0360412314522
-5.250672777974764,82.39866046139468,-25.909503963773847,76.05781326915192
-5.504750156347545,82.38207654684217,-26.17503246797907,76.07865856639934
-5.759011249524116,82.36469267763601,-26.440632118160096,76.09857686920105
-6.013451458566602,82.3465069812256,-26.70629967806904,76.1175679348589
-6.268066207727269,82.3275176139128,-26.97203191063052,76.13563153197265
-6.522850943985959,82.30772276048046,-27.23782557798111,76.15276744044318
-6.777801136600618,82.28712063382865,-27.50367744150889,76.16897545147478
-7.0329122766709,82.26570947461782,-27.769584261892767,76.18425536757793
-7.288179876714417,82.24348755091934,-28.03554279914209,76.19860700257176
-7.543599470255154,82.22045315787268,-28.301549812635983,76.21203018158606
-7.79916661142377,82.19660461734918,-28.567602061162944,76.22452474106363
-8.054876874569313,82.17194027762214,-28.833696302960284,76.23609052876226
-8.310725853882275,82.14645851304356,-29.099829295753626,76.24672740375641
-8.566709163028207,82.12015772372614,-29.36599779679648,76.25643523643917
-8.822822434791945,82.0930363352319,-29.632198562909625,76.26521390852362
-9.0790613207322,82.06509279826568,-29.89842835052073,76.27306331304443
-9.335421490845803,82.03632558837472,-30.164683915703897,76.27998335435909
-9.591898633241508,82.00673320565326,-30.430962014219016,76.28597394814905
-9.848488453823546,81.97631417445211,-30.697259401551545,76.29103502142088
-10.105186675983816,81.9450670430935,-30.96357283295183,76.29516651250691
-10.361989040302936,81.91299038359065,-31.229899063474758,76.29836837106633
-10.618891304260195,81.88008279137166,-31.496234848019277,76.3006405580854
-10.875889241951349,81.84634288500848,-31.76257694136788,76.30198304587827
-11.132978643814903,81.8117693059497,-32.028922098226225,76.3023958180872
-11.390155316365965,81.7763607182579,-32.29526707326261,76.30187886968265
-11.647415081938025,81.7401158083509,-32.561608621147585,76.30043220696349
-11.904753778431894,81.70303328474702,-32.827943496593456,76.29805584755678
-12.162167259071932,81.66511187781434,-33.09426845439378,76.29474982041782
-12.41965139216968,81.62635033952304,-33.36058024946301,76.29051416582945
-12.677202060893707,81.5867474432021,-33.62687563687598,76.28534893540177
-12.934815163046643,81.54630198329899,-33.8931513719074,76.27925419207152
-13.19248661084861,81.50501277514256,-34.159404210071514,76.27223001010118
-13.450212330726576,81.46287865470961,-34.42563090716147,76.26427647507826
-13.70798826311059,81.41989847839405,-34.69182821928901,76.25539368391398
-13.965810362235215,81.37607112277942,-34.95799290292387,76.24558174484241
-14.22367459594748,81.33139548441406,-35.22412171493338,76.23484077741891
-14.481576945520027,81.28587047958926,-35.49021141262197,76.22317091251881
-14.739513405470207,81.23949504411964,-35.75625875377063,76.21057229233571
-14.997479983384132,81.19226813312684,-36.02226049667647,76.19704507037982
-15.255472699746504,81.14418872082501,-36.288213400192205,76.18258941147603
-15.513487587775174,81.0952558003088,-36.554114223765616,76.16720549176205
-15.771520693261088,81.04546838334399,-36.81995972747912,76.15089349868605
-16.029568074412598,80.99482550015986,-37.08574667208912,76.1336536310045
-16.28762580170517,80.94332619924387,-37.351471819065566,76.11548609877983
-16.54568995773535,80.89096954713838,-37.617131930631416,76.09639112337761
-16.803756637079413,80.83775462823904,-37.882723769802034,76.07636893746407
-17.06182194615633,80.78368054459534,-38.14824410042469,76.05541978500331
-17.319882003095373,80.72874641571256,-38.41368968721795,76.03354392125408
-17.577932937607642,80.67295137835569,-38.67905729581109,76.01074161276689
-17.83597089086197,80.61629458635454,-38.94434369278358,75.98701313738067
-18.093992015364535,80.55877521041079,-39.20954564570434,75.96235878421942
-18.351992474843076,80.50039243790603,-39.47465992317132,75.93677885368865
-18.60996844413423,80.4411454727113,-39.73968329485066,75.91027365747175
-18.86791610907524,80.38103353499798,-40.004612531516266,75.88284351852612
-19.125831666399,80.32005586104968,-40.26944440508896,75.85448877107939
-19.383711323632955,80.2582117030752,-40.53417568867594,75.82520976062521
-19.641551299001563,80.1955003290226,-40.79880315661008,75.79500684391908
-19.899347821331943,80.13192102239422,-41.06332358448919,75.763880388974
-20.157097129963283,80.06747308206246,-41.3277337492153,75.73183077505601
-20.4147954746596,80.00215582208638,-41.59203042903405,75.69885839267953
-20.67243911552528,79.93596857152899,-41.85621040357376,75.66496364360262
-20.930024322924474,79.86891067427528,-42.12027045388484,75.63014694082213
-21.18754737740318,79.80098148885055,-42.38420736247888,75.59440870856861
-21.44500456961473,79.73218038823958,-42.648017913367966,75.55774938230105
-21.702392200248067,79.66250675970585,-42.91169889210378,75.52016940870193
-21.959706579959093,79.5919600046115,-43.1752470858168,75.48166924567123
-22.21694402930513,79.52053953823689,-43.43865928325548,75.44224936232133
-22.474100878681845,79.44824478960126,-43.70193227482532,75.40191023897107
-22.7311734682634,79.37507520128274,-43.965062852627966,75.36065236713995
-22.98815814794516,79.30103022923873,-44.22804781050039,75.31847624954213
-23.245051277289345,79.2261093426262,-44.49088394405389,75.27538240008025
-23.501849225473038,79.15031202362192,-44.753568050713085,75.23137134383927
-23.75854837123917,79.0736377672424,-45.01609692975508,75.18644361708006
-24.015145102849957,78.99608608116375,-45.27846738234828,75.14059976723279
-24.271635818043087,78.91765648554107,-45.54067621159157,75.09384035289024
-24.528016923990005,78.83834851282741,-45.8027202225531,75.04616594380117
-24.784284837257296,78.75816170759238,-46.06459622230927,74.99757712086323
-25.04043598377016,78.67709562634019,-46.32630101998368,74.94807447611585
-25.296466798778425,78.59514983732694,-46.587831426785954,74.89765861273315
-25.55237372682502,78.51232392037721,-46.84918425605065,74.8463301450165
-25.808153221716715,78.42861746670006,-47.110356323275965,74.7940896983871
-26.063801746497347,78.34403007870385,-47.37134444616272,74.74093790937833
-26.31931577342337,78.25856136981052,-47.632145444653005,74.6868754256279
-26.574691783941606,78.17221096426839,-47.89275614096894,74.63190290587019
-26.82992626866948,78.08497849696401,-48.15317335965145,74.57602101992794
-27.08501572737729,77.9968636132332,-48.41339392759886,74.51923044870432
-27.33995666897301,77.90786596867001,-48.67341467410576,74.46153188417449
-27.594745611489007,77.81798522893523,-48.93323243090133,74.40292602937731
-27.84937908207137,77.7272210695626,-49.19284403218822,74.34341359840661
-28.103853616971037,77.6355731757642,-49.452246314681,74.28299531640253
-28.35816576153753,77.54304124223356,-49.71143611764474,74.22167191954281
-28.612312070214497,77.4496249729476,-49.97041028293345,74.15944415503371
-28.8662891065377,77.35532408096651,-50.22916565502869,74.09631278110086
-29.120093443135158,77.26013828823147,-50.48769908107787,74.03227856698014
-29.373721661729295,77.16406732536093,-50.746007410932826,73.96734229290823
-29.627170353141334,77.06711093144413,-51.00408749718803,73.90150475011316
-29.880436117298053,76.96926885383311,-51.26193619521912,73.83476674080461
-30.133515563240287,76.87054084793165,-51.51955036322103,73.76712907816417
-30.386405309134062,76.77092667698237,-51.77692686224648,73.69859258633538
-30.639101982283467,76.67042611185104,-52.03406255624402,73.62915810041379
-30.89160221914596,76.56903893080826,-52.29095431209636,73.55882646643667
-31.143902665349923,76.46676491930846,-52.54759899965855,73.48759854137283
